latitude,longitude
40.754753,-73.984001
40.768383,-73.963692
40.756165,-73.99015
40.762478,-73.982819
40.734688,-73.979958
40.768093,-73.981735
40.749546,-74.002846
40.770523,-73.95697
40.749737,-73.991753
40.77869,-73.953995
40.726456,-73.991905
40.758106,-73.989075
40.771568,-73.950607
40.788021,-73.967415
40.758595,-73.973145
40.733437,-73.987175
40.772301,-73.958649
40.752476,-73.977715
40.752171,-73.975143
40.749924,-73.995178
40.752518,-73.977669
40.782051,-73.95578
40.730164,-73.991127
40.715008,-74.01429
40.713943,-73.991753
40.780704,-73.956741
40.721798,-74.00248
40.769691,-73.957809
40.745625,-73.982018
40.762081,-73.993652
40.744518,-73.987045
40.77039,-73.96212
40.771004,-73.947746
40.756767,-73.972649
40.782585,-73.975021
40.769424,-73.989388
40.782661,-73.955383
40.725586,-74.005798
40.804249,-73.955627
40.720161,-74.008438
40.762058,-73.975258
40.735264,-73.982719
40.778591,-73.988762
40.774502,-73.980927
40.744072,-73.988869
40.750889,-73.994156
40.750931,-73.935196
40.715176,-74.002106
40.806564,-73.953835
40.757118,-73.990601
40.773945,-73.872887
40.767136,-73.953445
40.721657,-73.984596
40.711731,-74.008072
40.642063,-73.788673
40.759617,-73.994942
40.735058,-73.99144
40.745743,-73.981964
40.745773,-73.982391
40.760239,-73.997025
40.774212,-73.872925
40.794403,-73.966476
40.644627,-73.782158
40.76815,-73.981316
40.774273,-73.963676
40.762379,-73.989815
40.745228,-73.988907
40.742317,-74.004318
40.723129,-73.988785
40.648266,-73.789101
40.805012,-73.96077
40.735817,-73.979919
40.705055,-74.01387
40.769966,-73.86338
40.77861,-73.981445
40.648651,-73.783905
40.805122,-73.938904
40.739758,-73.986641
40.756401,-73.989182
40.770092,-73.863892
40.783669,-73.977783
40.784103,-73.950195
40.763668,-73.956085
40.773987,-73.874557
40.775944,-73.944138
40.645065,-73.780869
40.764492,-73.955391
40.743896,-73.923058
40.760128,-73.990494
40.682781,-73.976387
40.761738,-73.986397
40.726437,-74.005539
40.759315,-73.985748
40.778927,-73.977577
40.745331,-74.008385
40.747108,-73.990967
40.774075,-73.872902
40.732952,-74.004013
40.778049,-73.952293
40.750141,-73.938751
40.742222,-73.988907
40.752476,-73.978058
40.79073,-73.939316
40.756157,-73.988586
40.771851,-73.961159
40.774136,-73.874504
40.695675,-73.984161
40.72554,-73.987877
40.745007,-73.984795
40.641766,-73.788193
40.755592,-73.970848
40.760777,-73.98439
40.726295,-73.989304
40.75758,-73.977974
40.760777,-73.998489
40.740311,-73.990623
40.769852,-73.95768
40.751663,-73.974258
40.738056,-73.983612
40.738213,-73.991081
40.745186,-73.978508
40.694382,-73.992683
40.794502,-73.97171
40.724655,-73.995605
40.782028,-73.957214
40.778908,-73.955963
40.707634,-73.939819
40.72541,-73.984024
40.724049,-74.003319
40.721668,-73.980522
40.769245,-73.988701
40.734081,-73.999847
40.753056,-73.97805
40.758606,-73.979195
40.736206,-73.985001
40.732395,-74.000465
40.7598,-73.831863
40.742432,-73.996651
40.738407,-73.991882
40.756184,-73.969994
40.770557,-73.981323
40.728851,-74.002731
40.761307,-73.99926
40.726711,-73.980103
40.726845,-73.994003
40.644707,-73.78212
40.718796,-74.00235
40.745686,-73.988014
40.731155,-73.995064
40.754448,-73.984398
40.738647,-73.99955
40.734325,-74.002823
40.726349,-73.980179
40.761551,-73.988083
40.787312,-73.954102
40.738129,-73.9879
40.774097,-73.873207
40.719406,-73.987854
40.742237,-74.004021
40.716824,-74.004272
40.749001,-73.979881
40.755283,-73.991325
40.757626,-73.989548
40.720737,-73.997437
40.756809,-73.963776
40.762829,-73.971817
40.739956,-73.895821
40.756763,-73.970001
40.6441,-73.789963
40.733952,-74.001022
40.761696,-73.92466
40.644653,-73.782036
40.762691,-73.926918
40.745548,-73.904335
40.796566,-73.9702
40.750206,-73.983627
40.739742,-73.995079
40.726917,-73.97982
40.762459,-73.962929
40.728512,-73.984665
40.730694,-74.006645
40.728485,-73.987785
40.731972,-73.990265
40.794716,-73.962433
40.753475,-73.977966
40.748268,-73.984619
40.734291,-73.977951
40.731739,-73.988312
40.738564,-73.97731
40.755234,-73.988136
40.770798,-73.950844
40.750511,-73.995331
40.726406,-73.980225
40.750263,-73.991295
40.717541,-73.99942
40.740269,-73.984207
40.741074,-73.994148
40.746529,-73.977684
40.779724,-73.950378
40.784664,-73.949745
40.745338,-74.0084
40.731564,-73.985603
40.790287,-73.965889
40.755943,-73.976875
40.727165,-74.007355
40.773037,-73.954597
40.764271,-73.96682
40.755829,-73.991158
40.743225,-73.979866
40.742191,-73.981667
40.773773,-73.870911
40.767246,-73.9589
40.756035,-73.990768
40.644897,-73.788704
40.725101,-73.981216
40.742088,-73.990929
40.774097,-73.87458
40.760311,-73.966309
40.761299,-73.923897
40.782677,-73.953339
40.646858,-73.789734
40.724064,-73.997231
40.751057,-73.986855
40.647095,-73.788857
40.734673,-73.986298
40.773636,-73.955742
40.707584,-74.016739
40.756836,-73.989777
40.748783,-74.007225
40.744663,-73.97583
40.772316,-73.925865
40.755974,-73.989853
40.732708,-73.997398
40.759682,-73.9813
40.741901,-73.990341
40.762184,-73.986046
40.764076,-73.971024
40.76231,-73.981789
40.773834,-73.871017
40.745338,-73.985016
40.707043,-74.016472
40.760948,-73.994736
40.721676,-73.987679
40.806152,-73.961533
40.738884,-73.987434
40.74942,-73.991203
40.763538,-73.985008
40.770988,-73.959602
40.751461,-73.990356
40.767326,-73.969017
40.750252,-73.992004
40.72216,-73.980255
40.764709,-73.972725
40.771633,-73.990608
40.782288,-73.980675
40.759476,-73.994415
40.723743,-73.985199
40.644646,-73.781876
40.721554,-73.99733
40.73225,-73.984879
40.760818,-73.990334
40.682377,-73.99823
40.743172,-73.984283
40.738396,-73.983513
40.768375,-73.98275
40.737656,-73.981247
40.746792,-73.99733
40.756016,-73.990623
40.723351,-73.988403
40.738327,-74.003922
40.749393,-73.989838
40.789822,-73.948097
40.713337,-73.96209
40.744202,-73.991417
40.757099,-73.990028
40.754009,-73.995827
40.746857,-73.98085
40.641411,-73.787811
40.645329,-73.776672
40.720493,-73.98719
40.644909,-73.787346
40.644657,-73.782066
40.774086,-73.874512
40.646938,-73.789719
0.0,0.0
40.757641,-73.985405
40.686008,-73.990952
40.769028,-73.86264
40.644924,-73.781967
40.724724,-74.0028
40.733875,-73.990669
40.755451,-73.99482
40.748123,-73.977638
40.743759,-73.994255
40.750923,-73.97345
40.730831,-73.986259
40.763027,-73.970551
40.748222,-73.94725
40.751366,-73.991287
40.774143,-73.873138
40.762573,-73.979897
40.750546,-73.994553
40.848232,-73.93119
40.760288,-73.967545
40.784626,-73.979385
40.736748,-73.98172
40.726376,-73.983284
40.759571,-73.995331
40.76067,-73.986343
40.745903,-73.988319
40.771103,-73.956665
40.72541,-73.995407
40.759941,-73.991379
40.760738,-73.994682
40.740761,-74.004974
40.759144,-73.995789
40.760128,-73.924652
40.750637,-73.990906
40.743866,-74.006317
40.773521,-73.954964
40.750076,-73.991425
40.744617,-73.978958
40.759018,-73.972809
40.810043,-73.951065
40.770126,-73.948074
40.744198,-73.976227
40.760433,-74.002876
40.770733,-73.956833
40.751259,-73.993988
40.773712,-73.870766
40.717125,-73.998222
40.719624,-73.988358
40.740582,-73.99128
40.747108,-74.000626
40.765533,-73.954506
40.745106,-73.998489
40.756771,-73.989845
40.730293,-73.977753
40.701416,-73.988335
40.754402,-73.968491
40.772121,-73.952721
40.728951,-73.993668
40.743668,-74.003342
40.744766,-73.998802
40.709934,-73.962212
40.797211,-73.949066
40.753487,-73.966988
40.665283,-73.992897
40.688766,-73.989265
40.740971,-73.981628
40.760429,-73.977127
40.788761,-73.975838
40.767731,-73.95919
40.782108,-73.97567
40.779682,-73.951843
40.763893,-73.958961
40.755917,-73.964653
40.772327,-73.982246
40.730503,-74.004311
40.760567,-74.002747
40.750103,-73.9916
40.769608,-73.960724
40.731689,-74.001068
40.737953,-74.004372
40.755001,-73.973511
40.796246,-73.961082
40.64278,-73.789146
40.779041,-73.955894
40.75898,-73.971474
40.769566,-73.960838
40.767025,-73.982681
40.815422,-73.944
40.779045,-73.955933
40.748531,-73.978264
40.715286,-74.012817
40.743896,-73.973457
40.771473,-73.982056
40.645344,-73.786743
40.771065,-73.961754
40.768658,-73.90007
40.737713,-74.00013
40.747246,-73.985641
40.770241,-73.982063
40.772839,-73.885239
40.715214,-74.0159
40.773941,-73.982094
40.760456,-73.985741
40.771,-73.95533
40.787682,-73.967667
40.761921,-73.984535
40.739925,-73.994904
40.727581,-74.003159
40.747448,-73.9916
40.749878,-73.991196
40.761387,-73.974747
40.743809,-74.007072
40.76535,-73.957794
40.750828,-73.982826
40.757137,-73.989807
40.729576,-74.00518
40.735653,-74.006813
40.645916,-73.780365
40.729813,-73.992973
40.766087,-73.987007
40.765678,-73.975891
40.772408,-73.958633
40.746231,-73.982101
40.759773,-73.96505
40.738964,-73.98288
40.767128,-73.982155
0.0,0.0
40.750305,-73.994614
40.752213,-73.979813
40.746422,-74.000061
40.770428,-73.948196
40.773945,-73.982491
40.771076,-73.950684
40.745903,-73.990524
40.760406,-73.987022
40.770351,-73.96019
40.734951,-74.008385
40.785412,-73.955688
40.706146,-74.016365
40.724762,-73.994499
40.747021,-73.993713
40.749905,-73.975357
40.755241,-73.991592
40.775227,-73.953949
40.744591,-73.985191
40.776466,-73.986916
40.775227,-73.947693
40.731281,-73.982574
40.769596,-73.951775
40.729553,-74.002159
40.708172,-74.004593
40.774921,-73.984329
0.0,0.0
40.778141,-73.948647
40.768951,-73.991661
40.789631,-73.954933
40.719723,-73.988434
40.775188,-73.984428
40.733898,-73.995056
40.719635,-74.002296
40.740303,-73.98204
40.750397,-73.979317
40.781338,-73.949226
40.735855,-73.985428
40.796879,-73.937614
40.767136,-73.95446
40.758469,-73.999924
40.756893,-73.964874
40.747829,-73.98497
40.760418,-74.0028
40.761742,-73.969727
40.756771,-73.990143
40.758438,-73.937561
40.74688,-73.985634
40.778786,-73.956001
40.786064,-73.976303
40.746513,-73.979614
40.762283,-73.978287
40.762951,-73.959908
40.732777,-73.989906
40.731976,-74.007713
40.775936,-73.983665
40.735058,-74.006065
40.757713,-73.985931
40.731026,-74.00135
40.766445,-73.967041
40.781521,-73.954185
40.74873,-73.991425
40.742538,-73.980568
40.768951,-73.862587
40.756416,-73.961395
40.756271,-73.99054
40.734852,-74.006126
40.74696,-73.985573
40.753967,-73.995857
40.723312,-74.004875
40.746216,-73.979782
40.73859,-73.999611
40.769936,-73.964607
40.780785,-73.981384
40.760513,-73.994934
40.762959,-73.97747
40.800549,-73.969337
0.0,0.0
40.75732,-73.971603
40.705074,-74.009445
40.779152,-73.98819
40.716927,-74.014427
40.744907,-73.975838
40.756092,-73.978737
40.757996,-73.970268
40.764275,-73.984795
40.725929,-73.977638
40.761997,-73.966118
40.75502,-73.977295
40.772167,-73.926117
40.741688,-73.98951
40.748245,-74.0009
40.771782,-73.950096
40.726242,-73.991791
40.729538,-74.002174
40.759075,-73.964668
40.781311,-73.952118
0.0,0.0
40.743404,-73.919174
0.0,0.0
40.741863,-73.989319
40.645298,-73.776772
40.78125,-73.954262
0.0,0.0
40.787907,-73.955566
40.753342,-73.979385
40.776108,-73.960014
40.801636,-73.968048
40.773731,-73.870903
40.795261,-73.961922
40.721481,-74.008377
40.745445,-73.994606
40.755985,-73.962822
40.800087,-73.968224
40.772041,-73.989944
40.762363,-73.978935
40.757263,-73.986076
40.770687,-73.963997
40.798485,-73.936699
40.792217,-73.968033
40.702946,-73.897873
40.736835,-73.984634
40.808884,-73.948151
40.72707,-73.979858
40.771107,-73.866379
40.766644,-73.964905
40.752754,-74.004135
40.752373,-73.989594
40.789806,-73.943039
40.727676,-73.985191
40.76292,-73.96553
40.736698,-73.99733
40.785194,-73.96949
40.778309,-73.958687
40.759521,-73.98568
40.78857,-73.976868
40.747631,-73.980621
40.762665,-73.965782
40.755287,-73.991905
40.749443,-74.002907
40.762138,-73.990028
40.791718,-73.953056
40.742329,-73.982735
40.761715,-73.972855
40.779953,-73.950211
40.764774,-73.96067
40.757664,-73.996811
40.773777,-73.955986
40.733662,-74.00631
40.707409,-74.006744
40.758389,-73.986343
40.693077,-73.990646
40.74456,-73.980858
40.764648,-73.962791
40.770576,-73.982056
40.756432,-73.975929
40.763405,-73.992523
40.761494,-73.998985
40.722916,-73.988297
40.759537,-73.987625
40.759922,-73.970078
40.772709,-73.978691
40.746086,-73.997948
40.792637,-73.973289
40.743549,-73.988174
40.744598,-73.987122
40.709328,-74.01358
40.691612,-73.998695
40.740505,-74.005745
40.719215,-74.008545
40.745094,-73.972466
40.767693,-73.985664
40.787727,-73.976891
40.722908,-73.988846
40.732666,-73.981331
40.762974,-73.967117
40.644787,-73.781845
40.722221,-73.997131
40.754978,-73.977585
40.761837,-73.963249
40.768902,-73.987648
40.731796,-74.000893
40.751564,-73.976921
40.763065,-73.969704
40.740181,-73.986275
40.747406,-73.985191
40.722763,-73.988594
40.747471,-73.993294
40.747532,-74.001358
40.754608,-73.965698
40.763168,-73.979317
40.784889,-73.97905
40.783367,-73.945297
40.761539,-73.990845
40.744484,-73.981133
40.747395,-73.996979
40.745541,-73.909615
40.742748,-73.980225
40.789364,-73.954674
40.778721,-73.952606
40.779865,-73.974533
40.774139,-73.874542
40.77652,-73.962059
40.755047,-73.974136
40.771023,-73.865761
40.782127,-73.953682
40.760555,-73.980194
40.738033,-73.99205
40.762737,-73.981773
40.720921,-74.004982
40.770382,-73.865334
40.744228,-73.9813
40.739403,-73.979721
40.764088,-73.973999
40.773701,-73.985336
40.724072,-73.991013
40.750622,-73.99102
40.757759,-73.993576
40.769104,-73.862823
40.785156,-73.957741
40.753704,-73.972015
40.716621,-74.008049
40.759857,-73.984154
40.756325,-73.976868
40.781757,-73.981041
40.77285,-73.962448
40.774014,-73.874451
40.734699,-73.990875
40.741863,-73.997269
40.756805,-73.967026
40.773838,-73.946007
40.777378,-73.959084
40.710945,-73.959824
40.759933,-73.987755
40.749794,-73.991417
40.745258,-73.980309
40.744778,-73.991463
40.739399,-73.995262
40.789543,-73.970161
40.741055,-73.9785
40.785629,-73.953445
40.758743,-73.976517
40.738182,-74.000099
40.76825,-73.961609
40.751431,-74.006409
40.741264,-73.89856
40.752934,-73.977158
40.763775,-73.964905
40.76326,-73.965149
40.778671,-73.960518
40.762753,-73.976761
40.764015,-73.977333
40.769482,-73.96067
40.770554,-73.981682
40.751987,-73.99044
40.790081,-73.94278
40.739826,-73.976814
40.748211,-73.97467
40.763409,-73.971588
40.711063,-74.015846
40.805351,-73.965858
40.775181,-73.965019
40.789936,-73.973183
40.747059,-73.979111
40.714619,-74.007233
40.722118,-74.008072
40.77951,-73.957481
40.769608,-73.983887
40.770374,-73.981606
40.751247,-73.994003
40.706291,-74.014305
40.747978,-73.992752
40.759171,-73.986786
40.747341,-74.001198
40.754574,-73.995392
40.721893,-74.004166
40.761971,-73.97422
40.788189,-73.974579
40.768772,-73.961174
40.770275,-73.962128
40.803532,-73.967354
40.773796,-73.870911
40.74181,-74.000885
40.748428,-74.005592
40.761921,-73.975197
40.779903,-73.950203
40.75547,-73.971077
40.757366,-73.988617
40.746395,-73.983109
40.753185,-73.974823
40.75058,-73.975639
40.755157,-73.980064
40.717644,-74.010872
40.761276,-74.000099
40.743732,-73.973938
40.786316,-73.97229
40.753902,-73.969643
40.744957,-73.987373
40.746033,-73.969139
40.728725,-73.990456
40.730545,-73.983154
40.757378,-73.963463
40.746647,-73.981667
40.739342,-74.008034
40.756393,-73.991104
40.778473,-73.954239
40.770435,-73.954018
40.743572,-73.992271
40.743641,-73.992203
40.776608,-73.98954
40.783405,-73.974754
40.760036,-73.983757
40.742325,-74.000595
40.773701,-73.870781
40.759838,-73.991798
40.731815,-74.006653
40.725746,-73.993919
40.734192,-73.995003
40.750149,-73.972069
40.73101,-73.993385
40.747189,-73.973412
40.766312,-73.96788
40.748581,-73.988792
40.741791,-73.975044
40.757027,-73.974075
40.706013,-74.008606
40.769821,-73.954437
40.776428,-73.959846
40.774433,-73.988632
40.722233,-73.985886
40.722088,-73.983299
40.74966,-73.991508
40.759216,-73.992104
40.759121,-73.919205
40.717545,-74.014038
40.713047,-74.004204
40.755043,-73.994057
40.750603,-73.994606
40.753262,-73.969543
40.719036,-74.005058
40.755516,-73.991127
40.779388,-73.959717
40.774296,-73.959335
40.78093,-73.960869
40.745388,-73.978378
40.774918,-73.961143
40.796158,-73.96875
0.0,0.0
40.744022,-73.995712
40.772518,-73.989731
40.767879,-73.968147
40.735023,-73.99173
40.76392,-73.954788
40.795082,-73.973381
0.0,0.0
40.735184,-73.991547
40.726067,-73.996262
40.77375,-73.870811
40.768139,-73.952873
40.741917,-73.993172
40.766151,-73.963524
40.776787,-73.982216
40.718029,-74.015007
40.693451,-73.979378
40.760017,-73.967819
40.744045,-73.981293
40.776142,-73.955734
40.739365,-74.002762
40.780525,-73.957062
40.778622,-73.981522
40.737953,-74.000038
40.749504,-73.972603
40.769421,-73.954742
40.723083,-73.989357
40.768291,-73.983093
40.758148,-73.937523
40.755825,-73.994576
40.769466,-73.951515
40.755093,-73.965248
40.759022,-73.994232
40.74683,-74.004974
40.750332,-73.992081
40.774517,-73.963776
40.785423,-73.978882
40.791878,-73.973953
40.751316,-73.978508
40.769222,-73.963104
40.77166,-73.953056
40.780544,-73.958878
40.750057,-73.991516
40.752457,-73.976341
40.773483,-73.945885
40.761707,-73.97084
40.736172,-74.001373
40.759663,-73.974792
0.0,0.0
40.748516,-74.005173
40.72728,-73.98864
40.75066,-73.973793
40.750156,-73.939903
40.751328,-73.976654
40.752289,-73.985931
40.764107,-73.981216
40.756538,-73.990349
40.73209,-73.988327
40.775646,-73.982269
40.758598,-73.962807
40.757919,-74.000809
40.774982,-73.990303
40.771858,-73.946983
40.761745,-73.9869
40.718742,-74.010468
40.774181,-73.873047
40.763233,-73.957008
40.761517,-74.000069
40.734928,-73.979919
40.750557,-73.983429
40.78698,-73.945107
40.753582,-73.987198
40.783707,-73.980324
40.766151,-73.965385
40.783154,-73.952919
40.735764,-73.99321
40.72401,-74.004364
40.781868,-73.955902
40.757133,-74.001244
40.777428,-73.946236
40.764248,-73.957497
40.800941,-73.969055
40.732704,-73.993721
40.737602,-73.99276
40.742386,-73.974304
40.734604,-73.994499
40.765839,-73.99099
40.769508,-73.983368
40.767616,-73.953102
40.739174,-73.991539
40.739521,-73.978729
40.773571,-73.954803
40.757179,-73.985245
40.777397,-73.982338
40.760616,-73.969971
40.740005,-73.98632
40.747898,-73.980637
40.737492,-73.996712
40.741955,-74.007767
40.785934,-73.970901
40.781963,-73.981033
40.774445,-73.982536
40.759487,-73.967934
40.770763,-73.866058
40.755161,-73.983231
40.743641,-73.987946
40.738461,-73.99144
40.780998,-73.946526
40.77066,-73.956665
40.772907,-73.979729
40.767826,-73.956032
40.768997,-73.862762
40.749878,-73.979637
40.792393,-73.967979
40.682178,-73.998215
40.759426,-73.965034
40.773888,-73.962585
40.745537,-73.977959
40.734623,-73.983215
40.733887,-73.99099
40.764118,-73.973412
40.781448,-73.981178
40.722782,-74.00032
40.742039,-73.977852
40.751343,-73.994041
40.736076,-73.976608
40.631966,-73.977379
40.753021,-73.993217
40.757931,-74.00087
40.773048,-73.981979
40.797863,-73.971481
40.755791,-73.991043
40.710163,-74.007416
40.741318,-73.995033
40.767082,-73.953659
40.757847,-73.993126
40.765392,-73.968254
40.759644,-73.98539
40.750469,-73.971603
40.745224,-73.991051
40.738407,-73.991943
40.785282,-73.951279
40.774849,-73.958549
40.753338,-73.97168
40.721088,-73.982262
40.780949,-73.981216
40.774048,-73.964493
40.760391,-74.002876
40.765533,-73.979675
40.643864,-73.789612
40.742767,-73.99408
